Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
176730,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Chennai,Economy,7.0,7,8641.0
176731,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,10.17,7,8641.0
176732,Vistara,UK-874,Hyderabad,Morning,one,Evening,Chennai,Economy,11.42,7,8641.0
176733,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,14.58,7,8641.0
176734,Vistara,UK-876,Hyderabad,Night,one,Evening,Chennai,Economy,22.33,7,8641.0
176735,Vistara,UK-876,Hyderabad,Night,one,Night,Chennai,Economy,25.5,7,8641.0
176736,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,11.25,7,8776.0
176737,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,19.92,7,8776.0
176738,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,24.33,7,8776.0
176739,Indigo,6E-743,Hyderabad,Early_Morning,two_or_more,Night,Chennai,Economy,15.42,7,8774.0
176740,Indigo,6E-413,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5.25,7,10585.0
176741,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,14.25,7,11007.0
176742,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,22.92,7,11007.0
176743,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,27.33,7,11007.0
176744,Vistara,UK-870,Hyderabad,Night,one,Morning,Chennai,Economy,13.33,7,11319.0
176745,Vistara,UK-890,Hyderabad,Evening,one,Morning,Chennai,Economy,16.25,7,11319.0
176746,Vistara,UK-870,Hyderabad,Night,one,Evening,Chennai,Economy,19.75,7,11319.0
176747,Vistara,UK-890,Hyderabad,Evening,one,Evening,Chennai,Economy,22.67,7,11319.0
176748,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,6.83,7,11497.0
176749,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.33,7,11497.0
176750,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Chennai,Economy,20.5,7,11497.0
176751,Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Chennai,Economy,26.92,7,11497.0
176752,Indigo,6E-6591,Hyderabad,Afternoon,one,Night,Chennai,Economy,6.0,7,11352.0
176753,Indigo,6E-6591,Hyderabad,Afternoon,one,Night,Chennai,Economy,7.25,7,11352.0
176754,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,9.5,7,12033.0
176755,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Economy,13.42,7,12033.0
176756,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Economy,15.92,7,12033.0
176757,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Economy,26.17,7,12033.0
176758,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,27.08,7,12033.0
176759,Vistara,UK-890,Hyderabad,Evening,one,Night,Chennai,Economy,29.08,7,12033.0
