Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
146490,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Economy,23.5,36,5760.0
146491,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Economy,25.17,36,5760.0
146492,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,25.67,36,5760.0
146493,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,28.58,36,5760.0
146494,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Hyderabad,Economy,14.0,36,5456.0
146495,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Hyderabad,Economy,7.5,36,5574.0
146496,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,8.67,36,5574.0
146497,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Hyderabad,Economy,15.83,36,5574.0
146498,Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Economy,22.83,36,5641.0
146499,Indigo,6E-379,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,5.25,36,5699.0
146500,Indigo,6E-292,Kolkata,Evening,one,Night,Hyderabad,Economy,5.33,36,5699.0
146501,Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6.0,36,5859.0
146502,Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,7.08,36,5859.0
146503,Air_India,AI-9720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,28.67,36,5859.0
146504,SpiceJet,SG-3835,Kolkata,Night,one,Afternoon,Hyderabad,Economy,19.5,36,6080.0
146505,Indigo,6E-7561,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,5.25,36,6111.0
146506,GO_FIRST,G8-701,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,9.67,36,6115.0
146507,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Economy,12.33,36,6339.0
146508,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Economy,16.58,36,6339.0
146509,Indigo,6E-2127,Kolkata,Late_Night,one,Morning,Hyderabad,Economy,7.75,36,6465.0
146510,Indigo,6E-7264,Kolkata,Evening,one,Night,Hyderabad,Economy,5.5,36,6666.0
146511,Indigo,6E-207,Kolkata,Morning,one,Evening,Hyderabad,Economy,7.83,36,6668.0
146512,Indigo,6E-757,Kolkata,Evening,one,Late_Night,Hyderabad,Economy,7.92,36,6725.0
146513,Indigo,6E-2474,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,6.42,36,6959.0
146514,Indigo,6E-139,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,6.58,36,6970.0
146515,Indigo,6E-2516,Kolkata,Evening,one,Night,Hyderabad,Economy,7.0,36,6990.0
146516,Vistara,UK-772,Kolkata,Morning,two_or_more,Night,Hyderabad,Economy,10.5,36,7455.0
146517,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Hyderabad,Economy,11.58,36,7116.0
146518,Air_India,AI-9720,Kolkata,Early_Morning,one,Night,Hyderabad,Economy,15.83,36,7116.0
146519,Air_India,AI-676,Kolkata,Morning,one,Night,Hyderabad,Economy,13.92,36,7176.0
