Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
37500,AirAsia,I5-550,Delhi,Evening,two_or_more,Night,Chennai,Economy,6.42,17,4508.0
37501,Indigo,6E-2026,Delhi,Morning,one,Afternoon,Chennai,Economy,7.58,17,4554.0
37502,Indigo,6E-772,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.58,17,4554.0
37503,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Economy,6.33,17,4979.0
37504,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Economy,8.75,17,4979.0
37505,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,17,4979.0
37506,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Economy,11.42,17,4979.0
37507,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Economy,12.75,17,4979.0
37508,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13.0,17,4979.0
37509,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Economy,13.58,17,4979.0
37510,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Economy,14.25,17,4979.0
37511,Vistara,UK-951,Delhi,Afternoon,one,Morning,Chennai,Economy,18.5,17,4979.0
37512,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,16.0,17,5098.0
37513,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Chennai,Economy,6.42,17,4768.0
37514,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Chennai,Economy,5.67,17,4896.0
37515,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Chennai,Economy,6.83,17,4896.0
37516,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Chennai,Economy,7.33,17,4896.0
37517,GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Chennai,Economy,8.83,17,4896.0
37518,GO_FIRST,G8-338,Delhi,Morning,one,Night,Chennai,Economy,11.83,17,4896.0
37519,GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.0,17,4896.0
37520,GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Chennai,Economy,14.33,17,4896.0
37521,GO_FIRST,G8-530,Delhi,Early_Morning,one,Night,Chennai,Economy,15.33,17,4896.0
37522,Indigo,6E-6205,Delhi,Afternoon,one,Night,Chennai,Economy,9.17,17,5060.0
37523,AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Chennai,Economy,5.5,17,5153.0
37524,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,7.83,17,5153.0
37525,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Economy,5.33,17,5622.0
37526,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Economy,13.83,17,5622.0
37527,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Economy,15.08,17,5622.0
37528,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Chennai,Economy,8.0,17,5276.0
37529,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,11.0,17,5643.0
