Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
137220,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.5,14,12389.0
137221,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Economy,16.17,14,12389.0
137222,Air_India,AI-526,Kolkata,Evening,one,Night,Bangalore,Economy,27.25,14,12054.0
137223,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Bangalore,Economy,6.17,14,12085.0
137224,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Evening,Bangalore,Economy,7.17,14,12546.0
137225,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Bangalore,Economy,10.25,14,12546.0
137226,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,12.08,14,12546.0
137227,SpiceJet,SG-679,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.75,14,12578.0
137228,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Economy,6.75,14,13014.0
137229,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Economy,8.58,14,13014.0
137230,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Economy,10.17,14,13014.0
137231,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Economy,12.42,14,13014.0
137232,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Economy,13.08,14,13014.0
137233,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Bangalore,Economy,22.17,14,12684.0
137234,Air_India,AI-676,Kolkata,Morning,one,Morning,Bangalore,Economy,25.5,14,12684.0
137235,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Bangalore,Economy,29.5,14,12999.0
137236,Air_India,AI-773,Kolkata,Evening,one,Morning,Bangalore,Economy,17.92,14,13104.0
137237,Air_India,AI-773,Kolkata,Evening,one,Evening,Bangalore,Economy,25.25,14,13419.0
137238,GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Bangalore,Economy,7.83,14,13525.0
137239,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Bangalore,Economy,19.92,14,13873.0
137240,Air_India,AI-770,Kolkata,Night,one,Morning,Bangalore,Economy,12.42,14,14364.0
137241,Air_India,AI-402,Kolkata,Morning,one,Late_Night,Bangalore,Economy,13.75,14,14364.0
137242,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,12.33,14,15024.0
137243,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,8.67,14,14784.0
137244,Air_India,AI-763,Kolkata,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,14,14784.0
137245,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.42,14,14784.0
137246,Air_India,AI-402,Kolkata,Morning,one,Night,Bangalore,Economy,9.67,14,14889.0
137247,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Economy,9.25,14,15560.0
137248,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.25,14,15309.0
137249,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Bangalore,Economy,13.08,-14,15309.0
