Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
16080,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Economy,2.75,31,4501.0
16081,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Economy,2.75,31,4501.0
16082,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,31,4501.0
16083,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,31,4501.0
16084,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Economy,4.92,31,4496.0
16085,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Economy,4.92,31,4496.0
16086,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,5.42,31,4496.0
16087,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Economy,6.08,31,4496.0
16088,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.42,31,4496.0
16089,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Economy,6.58,31,4496.0
16090,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,7.33,31,4496.0
16091,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Economy,7.42,31,4496.0
16092,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Economy,7.58,31,4496.0
16093,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Economy,8.08,31,4496.0
16094,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Economy,8.25,31,4496.0
16095,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Economy,8.5,31,4496.0
16096,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,31,4496.0
16097,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Economy,9.25,31,4496.0
16098,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Economy,9.75,31,4496.0
16099,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Economy,10.0,31,4496.0
16100,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Economy,10.58,31,4496.0
16101,Vistara,UK-945,Delhi,Morning,one,Night,Bangalore,Economy,11.17,31,4496.0
16102,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Economy,11.42,31,4496.0
16103,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12.0,31,4496.0
16104,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Economy,12.5,31,4496.0
16105,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13.0,31,4496.0
16106,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Economy,13.33,31,4496.0
16107,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.75,31,4205.0
16108,GO_FIRST,G8-173,Delhi,Morning,one,Evening,Bangalore,Economy,6.83,31,4205.0
16109,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Bangalore,Economy,7.5,31,4205.0
