Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
262800,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,6.5,28,66063.0
262801,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Business,6.58,28,66063.0
262802,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,7.67,28,66063.0
262803,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12.58,28,66063.0
262804,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Business,13.75,28,66063.0
262805,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,16.08,28,66063.0
262806,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,20.33,28,66063.0
262807,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,21.5,28,66063.0
262808,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,10.25,28,68303.0
262809,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,13.08,28,68303.0
262810,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,14.42,28,68303.0
262811,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,Yes,28,68303.0
262812,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,17.42,28,68303.0
262813,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,17.5,28,74015.0
262814,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.5,28,76255.0
262815,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.17,28,84756.0
262816,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12.0,28,92193.0
262817,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,13.33,28,102648.0
262818,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.33,29,28510.0
262819,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Business,2.33,29,28510.0
262820,Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Business,2.42,29,28510.0
262821,Air_India,AI-763,Kolkata,Early_Morning,zero,Morning,Delhi,Business,2.25,29,28510.0
262822,Air_India,AI-402,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.5,29,28510.0
262823,Air_India,AI-768,Kolkata,Afternoon,zero,Evening,Delhi,Business,2.5,29,28510.0
262824,Air_India,AI-770,Kolkata,Night,zero,Night,Delhi,Business,2.5,29,28510.0
262825,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Business,7.92,29,32881.0
262826,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Business,2.42,29,38590.0
262827,Vistara,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Business,2.42,29,40270.0
262828,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Business,8.83,29,42746.0
262829,Air_India,AI-526,Kolkata,Evening,one,Morning,Delhi,Business,14.0,29,43910.0
