Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
80880,Air_India,AI-660,Mumbai,Evening,one,Morning,Chennai,Economy,14.92,27,4417.0
80881,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Chennai,Economy,15.58,27,4417.0
80882,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Chennai,Economy,16.5,27,4417.0
80883,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Chennai,Economy,16.92,27,4417.0
80884,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Economy,17.33,27,4417.0
80885,Air_India,AI-867,Mumbai,Night,one,Evening,Chennai,Economy,21.5,27,4417.0
80886,Air_India,AI-809,Mumbai,Morning,one,Morning,Chennai,Economy,22.92,27,4417.0
80887,Air_India,AI-888,Mumbai,Evening,one,Evening,Chennai,Economy,24.0,27,4417.0
80888,Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Chennai,Economy,24.92,27,4417.0
80889,Air_India,AI-660,Mumbai,Evening,one,Evening,Chennai,Economy,25.0,27,4417.0
80890,Indigo,6E-5398,Mumbai,Morning,one,Afternoon,Chennai,Economy,6.0,27,4542.0
80891,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Economy,15.25,27,4934.0
80892,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Economy,12.75,27,5033.0
80893,Vistara,UK-910,Mumbai,Evening,one,Evening,Chennai,Economy,22.75,27,5033.0
80894,Vistara,UK-910,Mumbai,Evening,one,Night,Chennai,Economy,26.67,27,5033.0
80895,Air_India,AI-679,Mumbai,Morning,one,Evening,Chennai,Economy,5.83,27,4757.0
80896,Indigo,6E-6051,Mumbai,Evening,one,Night,Chennai,Economy,5.08,27,4809.0
80897,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Chennai,Economy,8.83,27,5348.0
80898,Indigo,6E-5398,Mumbai,Morning,one,Evening,Chennai,Economy,8.0,27,5052.0
80899,Air_India,AI-867,Mumbai,Night,one,Afternoon,Chennai,Economy,15.17,27,5152.0
80900,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Chennai,Economy,17.67,27,5152.0
80901,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Chennai,Economy,18.67,27,5152.0
80902,Air_India,AI-687,Mumbai,Afternoon,one,Afternoon,Chennai,Economy,20.67,27,5152.0
80903,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Chennai,Economy,21.08,27,5152.0
80904,Air_India,AI-660,Mumbai,Evening,one,Early_Morning,Chennai,Economy,14.0,27,5380.0
80905,Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16.0,27,5380.0
80906,Air_India,AI-442,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16.42,27,5380.0
80907,Air_India,AI-809,Mumbai,Morning,one,Early_Morning,Chennai,Economy,22.0,27,5380.0
80908,Air_India,AI-806,Mumbai,Early_Morning,one,Early_Morning,Chennai,Economy,24.0,27,5380.0
80909,Air_India,AI-635,Mumbai,Early_Morning,one,Early_Morning,Chennai,Economy,24.92,27,5380.0
