Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
292500,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,16.08,35,49553.0
292501,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Business,16.5,35,49553.0
292502,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,17.17,35,49553.0
292503,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,18.25,35,49553.0
292504,Air_India,AI-539,Chennai,Evening,one,Afternoon,Mumbai,Business,19.83,35,49553.0
292505,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Business,21.67,35,49553.0
292506,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Business,23.67,35,49553.0
292507,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Business,25.0,35,49553.0
292508,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Business,27.0,35,49553.0
292509,Air_India,AI-766,Chennai,Morning,one,Night,Mumbai,Business,8.75,35,51057.0
292510,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Business,7.08,35,56273.0
292511,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Business,14.5,35,56273.0
292512,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,16.92,35,56273.0
292513,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Business,8.33,35,57393.0
292514,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,12.17,35,57393.0
292515,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Business,22.0,35,57393.0
292516,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Business,5.67,35,57505.0
292517,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,12.08,35,57505.0
292518,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,15.92,35,57505.0
292519,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Business,6.67,35,61873.0
292520,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Business,6.92,35,61873.0
292521,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Business,8.08,35,61873.0
292522,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,10.75,35,61873.0
292523,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,13.08,35,61873.0
292524,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,15.5,35,61873.0
292525,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,16.92,35,61873.0
292526,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,17.92,35,61873.0
292527,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Business,20.58,35,61873.0
292528,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,10.83,35,63979.0
292529,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,9.33,35,64113.0
