Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
41820,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Economy,25.92,42,3988.0
41821,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Economy,26.92,42,3988.0
41822,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Economy,27.92,42,3988.0
41823,Indigo,6E-2336,Delhi,Early_Morning,one,Morning,Chennai,Economy,5.83,42,3996.0
41824,Indigo,6E-2026,Delhi,Morning,one,Afternoon,Chennai,Economy,7.58,42,3996.0
41825,Indigo,6E-772,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.58,42,3996.0
41826,Indigo,6E-2336,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,6.33,42,4107.0
41827,AirAsia,I5-783,Delhi,Early_Morning,one,Night,Chennai,Economy,14.83,42,4219.0
41828,Indigo,6E-2348,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,42,4266.0
41829,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.67,42,4266.0
41830,Indigo,6E-2247,Delhi,Morning,one,Evening,Chennai,Economy,6.67,42,4303.0
41831,GO_FIRST,G8-275,Delhi,Evening,one,Late_Night,Chennai,Economy,4.83,42,4506.0
41832,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Chennai,Economy,6.42,42,4506.0
41833,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Chennai,Economy,8.17,42,4506.0
41834,GO_FIRST,G8-173,Delhi,Morning,one,Late_Night,Chennai,Economy,15.08,42,4506.0
41835,Air_India,AI-764,Delhi,Evening,one,Evening,Chennai,Economy,26.75,42,4524.0
41836,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Economy,5.58,42,4979.0
41837,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Economy,6.33,42,4979.0
41838,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Economy,7.08,42,4979.0
41839,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Economy,7.58,42,4979.0
41840,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Economy,8.25,42,4979.0
41841,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Economy,8.75,42,4979.0
41842,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Economy,9.58,42,4979.0
41843,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,42,4979.0
41844,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Economy,10.42,42,4979.0
41845,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,42,4979.0
41846,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,11.17,42,4979.0
41847,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Economy,11.42,42,4979.0
41848,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,12.17,42,4979.0
41849,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Economy,12.75,42,4979.0
