Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
266670,Air_India,AI-765,Kolkata,Evening,one,Morning,Mumbai,Business,13.17,40,43711.0
266671,Air_India,AI-765,Kolkata,Evening,one,Evening,Mumbai,Business,22.17,40,43711.0
266672,Air_India,AI-747,Kolkata,Night,one,Morning,Mumbai,Business,9.33,40,45776.0
266673,Air_India,AI-747,Kolkata,Night,one,Night,Mumbai,Business,21.83,40,45776.0
266674,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,6.25,40,50271.0
266675,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,9.33,40,50271.0
266676,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,12.58,40,50271.0
266677,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.67,40,50271.0
266678,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,5.75,40,50271.0
266679,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,5.83,40,50271.0
266680,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,40,50271.0
266681,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,7.58,40,50271.0
266682,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,9.58,40,50271.0
266683,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,10.83,40,50271.0
266684,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11.0,40,50271.0
266685,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.17,40,50271.0
266686,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Business,11.75,40,50271.0
266687,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,12.58,40,50271.0
266688,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Business,13.0,40,50271.0
266689,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,13.67,40,50271.0
266690,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.25,40,50271.0
266691,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.58,40,50271.0
266692,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,14.75,40,50271.0
266693,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.17,40,50271.0
266694,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Business,17.58,40,50271.0
266695,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,21.5,40,50271.0
266696,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,23.5,40,50271.0
266697,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Business,7.5,40,51167.0
266698,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Business,6.83,40,56991.0
266699,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,15.17,40,56991.0
